 >TARCEL: concentric ellipsoids; AX,AY,AZ= 20.0000 20.0000 20.0000 BX,BY,BZ= 10.0000 10.0000 10.0000
   1085   = NAT
   1.0000    .0000    .0000 = A_1 vector
    .0000   1.0000    .0000 = A_2 vector
 1.000000 1.000000 1.000000 = lattice spacings (d_x,d_y,d_z)/d
 0 0 0 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 0 0 0
     JA  IX  IY  IZ ICOMP(x,y,z)
       334        -16         -8        -10          1          1          1
       335        -16         -8         -9          1          1          1
       336        -16         -8         -8          1          1          1
       337        -16         -8         -5          1          1          1
       338        -16         -8         -4          1          1          1
       339        -16         -7        -12          1          1          1
       340        -16         -7        -11          1          1          1
       341        -16         -7         -5          1          1          1
       342        -16         -7         -4          1          1          1
       343        -16         -7          8          1          1          1
       344        -16         -7         11          1          1          1
       345        -16         -7         19          1          1          1
       346        -16         -6         -6          1          1          1
       347        -16         -6         -5          1          1          1
       348        -16         -6         -4          1          1          1
       349        -16         -6          5          1          1          1
       350        -16         -6          6          1          1          1
       351        -16         -6          7          1          1          1
       352        -16         -6          8          1          1          1
       353        -16         -6         10          1          1          1
       354        -16         -6         11          1          1          1
       355        -16         -6         12          1          1          1
       356        -16         -6         25          1          1          1
       357        -16         -5        -20          1          1          1
       358        -16         -5        -19          1          1          1
       359        -16         -5         -6          1          1          1
       360        -16         -5         -5          1          1          1
       361        -16         -5         -4          1          1          1
       362        -16         -5          5          1          1          1
       363        -16         -5          6          1          1          1
       364        -16         -5          7          1          1          1
       365        -16         -5          8          1          1          1
       366        -16         -5          9          1          1          1
       367        -16         -5         10          1          1          1
       368        -16         -5         11          1          1          1
       369        -16         -5         12          1          1          1
       370        -16         -4        -20          1          1          1
       371        -16         -4        -19          1          1          1
       372        -16         -4         -5          1          1          1
       373        -16         -4         -4          1          1          1
       374        -16         -4          6          1          1          1
       375        -16         -4          7          1          1          1
       376        -16         -4          8          1          1          1
       377        -16         -4          9          1          1          1
       378        -16         -4         10          1          1          1
       379        -16         -3         -6          1          1          1
       380        -16         -3         -5          1          1          1
       381        -16         -3         -4          1          1          1
       382        -16         -3          6          1          1          1
       383        -16         -3          7          1          1          1
       384        -16         -3          8          1          1          1
       385        -16         -3          9          1          1          1
       386        -16         -2         -7          1          1          1
       387        -16         -2         -6          1          1          1
       388        -16         -2         -5          1          1          1
       389        -16         -2          6          1          1          1
       390        -16         -2          7          1          1          1
       391        -16         -1         -7          1          1          1
       392        -16         -1         -6          1          1          1
       393        -16         -1         -5          1          1          1
       394        -16          0         -7          1          1          1
       395        -16          0         -6          1          1          1
       396        -15        -23        -12          1          1          1
       397        -15        -23        -11          1          1          1
       398        -15        -23        -10          1          1          1
       399        -15        -22        -12          1          1          1
       400        -15        -22        -11          1          1          1
       401        -15        -20        -11          1          1          1
       402        -15        -20        -10          1          1          1
       403        -15        -19        -11          1          1          1
       404        -15        -19        -10          1          1          1
       405        -15        -18        -11          1          1          1
       406        -15        -15          1          1          1          1
       407        -15        -15          2          1          1          1
       408        -15        -14        -12          1          1          1
       409        -15        -14        -11          1          1          1
       410        -15        -13        -12          1          1          1
       411        -15        -13        -11          1          1          1
       412        -15        -13         -1          1          1          1
       413        -15        -12        -30          1          1          1
       414        -15        -12        -13          1          1          1
       415        -15        -12        -12          1          1          1
       416        -15        -12        -11          1          1          1
       417        -15        -12         -1          1          1          1
       418        -15        -12          2          1          1          1
       419        -15        -11        -29          1          1          1
       420        -15        -11        -17          1          1          1
       421        -15        -11        -16          1          1          1
       422        -15        -11        -13          1          1          1
       423        -15        -11        -12          1          1          1
       424        -15        -11         -1          1          1          1
       425        -15        -11          0          1          1          1
       426        -15        -11         19          1          1          1
       427        -15        -11         20          1          1          1
       428        -15        -11         21          1          1          1
       429        -15        -10        -29          1          1          1
       430        -15        -10        -18          1          1          1
       431        -15        -10        -17          1          1          1
       432        -15        -10        -16          1          1          1
       433        -15        -10        -13          1          1          1
       434        -15        -10        -12          1          1          1
       435        -15        -10         -9          1          1          1
       436        -15        -10         -8          1          1          1
       437        -15        -10         -6          1          1          1
       438        -15        -10         -5          1          1          1
       439        -15        -10         -4          1          1          1
       440        -15        -10         19          1          1          1
       441        -15        -10         20          1          1          1
       442        -15        -10         21          1          1          1
       443        -15         -9        -17          1          1          1
       444        -15         -9        -16          1          1          1
       445        -15         -9        -12          1          1          1
       446        -15         -9        -11          1          1          1
       447        -15         -9         -9          1          1          1
       448        -15         -9         -8          1          1          1
       449        -15         -9         -7          1          1          1
       450        -15         -9         -6          1          1          1
       451        -15         -9         -5          1          1          1
       452        -15         -9         19          1          1          1
       453        -15         -9         20          1          1          1
       454        -15         -8        -12          1          1          1
       455        -15         -8        -11          1          1          1
       456        -15         -8        -10          1          1          1
       457        -15         -8         -6          1          1          1
       458        -15         -8         -5          1          1          1
       459        -15         -8         -4          1          1          1
       460        -15         -8          8          1          1          1
       461        -15         -8          9          1          1          1
       462        -15         -8         19          1          1          1
       463        -15         -7        -12          1          1          1
       464        -15         -7        -11          1          1          1
       465        -15         -7         -5          1          1          1
       466        -15         -7         -4          1          1          1
       467        -15         -7          6          1          1          1
       468        -15         -7          7          1          1          1
       469        -15         -7          8          1          1          1
       470        -15         -7          9          1          1          1
       471        -15         -7         18          1          1          1
       472        -15         -7         19          1          1          1
       473        -15         -7         20          1          1          1
       474        -15         -7         22          1          1          1
       475        -15         -7         23          1          1          1
       476        -15         -7         24          1          1          1
       477        -15         -7         25          1          1          1
       478        -15         -6         -6          1          1          1
       479        -15         -6         -5          1          1          1
       480        -15         -6         -4          1          1          1
       481        -15         -6          5          1          1          1
       482        -15         -6          6          1          1          1
       483        -15         -6          7          1          1          1
       484        -15         -6          8          1          1          1
       485        -15         -6          9          1          1          1
       486        -15         -6         11          1          1          1
       487        -15         -6         12          1          1          1
       488        -15         -6         14          1          1          1
       489        -15         -6         19          1          1          1
       490        -15         -6         20          1          1          1
       491        -15         -6         22          1          1          1
       492        -15         -6         23          1          1          1
       493        -15         -6         24          1          1          1
       494        -15         -6         25          1          1          1
       495        -15         -6         26          1          1          1
       496        -15         -5         -6          1          1          1
       497        -15         -5         -5          1          1          1
       498        -15         -5         -4          1          1          1
       499        -15         -5          5          1          1          1
       500        -15         -5          6          1          1          1
       501        -15         -5          7          1          1          1
       502        -15         -5          8          1          1          1
       503        -15         -5          9          1          1          1
       504        -15         -5         11          1          1          1
       505        -15         -5         12          1          1          1
       506        -15         -5         13          1          1          1
       507        -15         -5         14          1          1          1
       508        -15         -5         15          1          1          1
       509        -15         -5         21          1          1          1
       510        -15         -5         22          1          1          1
       511        -15         -5         24          1          1          1
       512        -15         -5         25          1          1          1
       513        -15         -4         -6          1          1          1
       514        -15         -4         -5          1          1          1
       515        -15         -4          7          1          1          1
       516        -15         -4          8          1          1          1
       517        -15         -4          9          1          1          1
       518        -15         -4         14          1          1          1
       519        -15         -4         21          1          1          1
       520        -15         -3         -6          1          1          1
       521        -15         -3         -5          1          1          1
       522        -15         -2         -6          1          1          1
       523        -15         -2         -5          1          1          1
       524        -15         -1         -7          1          1          1
       525        -15         -1         -6          1          1          1
       526        -15          0         -6          1          1          1
       527        -14        -25         -9          1          1          1
       528        -14        -24        -11          1          1          1
       529        -14        -24        -10          1          1          1
       530        -14        -24         -9          1          1          1
       531        -14        -24         -8          1          1          1
       532        -14        -23        -12          1          1          1
       533        -14        -23        -11          1          1          1
       534        -14        -23        -10          1          1          1
       535        -14        -23         -9          1          1          1
       536        -14        -23         -8          1          1          1
       537        -14        -22        -12          1          1          1
       538        -14        -22        -11          1          1          1
       539        -14        -22        -10          1          1          1
       540        -14        -16          1          1          1          1
       541        -14        -16          2          1          1          1
       542        -14        -15          0          1          1          1
